character_name,character_rank,character_path,character_element,owned
Himeko, 5 Star, Erudition, Fire, 0
Welt, 5 Star, Nihility, Imaginary, 0
Bronya, 5 Star, Harmony, Wind, 0
Gepard, 5 Star, Preservation, Ice, 0
Clara, 5 Star, Destruction, Physical, 0
Yanqing, 5 Star, The Hunt, Ice, 0
Bailu, 5 Star, Abundance, Lightning, 0
Arlan, 4 Star, Destruction, Lightning,0
Asta, 4 Star, Harmony, Fire, 0
Dan Heng, 4 Star, The Hunt, Wind, 0
Herta, 4 Star, Erudition, Ice, 0
Hook, 4 Star, Destruction, Fire, 0
March 7th, 4 Star, Preservation, Ice, 0
Natasha, 4 Star, Abundance, Physical, 0
Pela, 4 Star, Nihility, Ice, 0
Qingque, 4 Star, Erudition, Quantum, 0
Sampo, 4 Star, Nihility, Wind, 0
Serval, 4 Star, Erudition, Lightning, 0
Sushang, 4 Star, The Hunt, Physical, 0
Tingyun, 4 Star, Harmony, Lightning, 0
Yukong, 4 Star, Harmony, Imaginary, 0
Luka, 4 Star, Nihility, Physical, 0
Lynx, 4 Star, Abundance, Quantum, 0
Guinaifen, 4 Star, Nihility, Fire, 0
Hanya, 4 Star, Harmony, Physical, 0
Xueyi, 4 Star, Destruction, Quantum, 0
Misha, 4 Star, Destruction, Ice, 0
Moze, 4 Star, The Hunt, Lightning, 0
