character_name,character_rank,character_attribute,character_specialty,faction,owned
Grace, S, Electric, Anomaly, Belobog Heavy Industries, 0
Soldier 11, S, Fire, Attack, Obol Squad, 0
Nekomata, S, Physical, Attack, Cunning Hares, 0
Von Lycaon, S, Ice, Stun, Victora Housekeeping, 0
Koleda, S, Fire, Stun, Belobog Heavy Industries, 0
Rina, S, Electric, Support, Victora Housekeeping, 0
Seth, A, Electric, Defence, Criminal Investigation Team, 0
Piper, A, Physical, Anomaly, Sons of Calydon, 0
Lucy, A, Fire, Support, Sons of Calydon, 0
Corin, A, Physical, Attack, Victora Housekeeping, 0
Anton, A, Electric, Attack, Belobog Heavy Industries, 0
Ben, A, Fire, Defence, Belobog Heavy Industries, 0
Soukaku, A, Ice, Support, Section 6, 0
Billy, A, Physical, Attack, Cunning Hares, 0
Nicole, A, Ether, Support, Cunning Hares, 0
Anby, A, Electric, Stun, Cunning Hares, 0
Pulchra, A, Physical, Stun, Sons of Calydon, 0
